time,value,unit
0,21016739,2.4
1,21024273,1.9
2,21025322,0.4
3,21029076,3.1
4,21029485,0.5
5,21032961,1.1
6,21033447,0.6
7,21037627,0.5
8,21045442,0.7
9,21045550,1.9
10,21045740,0.3
11,21045902,1.0
12,21046227,1.1
13,21052543,1.0
14,21053185,1.1
15,21053239,0.7
16,21063460,0.9
17,21065382,3.5
18,21065653,0.5
19,21066205,1.1
20,21074526,1.0
21,21074756,0.6
22,21075027,1.0
23,21079315,0.6
24,21079424,0.6
25,21079424,0.8
26,21079706,0.4
27,21079760,0.8
28,21079868,0.2
29,21079976,0.8
30,21080192,1.0
31,21080354,0.9
32,21080598,1.2
33,21080802,0.5
34,21080856,1.2
35,21080966,0.3
36,21081182,0.7
37,21081333,0.5
38,21081387,0.9
39,21085945,1.5
40,21086174,0.9
41,21089624,0.8
42,21089744,0.7
43,21089852,1.4
44,21089852,0.4
45,21089906,0.8
46,21090298,0.6
47,21090556,1.1
48,21090774,0.6
49,21090828,0.7
50,21090828,1.9
51,21093231,2.5
52,21093490,0.9
53,21093896,1.2
54,21094004,1.1
55,21094004,1.2
56,21094166,1.4
57,21094220,0.7
58,21099175,0.7
59,21108038,0.8
